,TEMPERATURE
2019-05-25 13:00:00,17.273004433203667
2019-05-25 14:00:00,17.475030966989344
2019-05-25 15:00:00,17.28956093937522
2019-05-25 16:00:00,16.414128871223046
2019-05-25 17:00:00,14.758515746365395
2019-05-25 18:00:00,13.643222593178804
2019-05-25 19:00:00,12.846802310547996
2019-05-25 20:00:00,12.368813591788149
2019-05-25 21:00:00,11.970003067310056
2019-05-25 22:00:00,11.703537829864617
2019-05-25 23:00:00,11.608024914350924
2019-05-26 00:00:00,11.604419424218118
2019-05-26 01:00:00,11.73210046860591
2019-05-26 02:00:00,11.87143186632658
2019-05-26 03:00:00,11.916303109945908
2019-05-26 04:00:00,11.691796136017516
2019-05-26 05:00:00,11.4802372829706
2019-05-26 06:00:00,11.3597315824534
2019-05-26 07:00:00,11.412526531571544
2019-05-26 08:00:00,12.599252477562338
2019-05-26 09:00:00,14.057735680624642
2019-05-26 10:00:00,15.476838218978116
2019-05-26 11:00:00,16.789886666794047
2019-05-26 12:00:00,17.715857872925106
2019-05-26 13:00:00,18.037095761687944
2019-05-26 14:00:00,18.16553473174432
2019-05-26 15:00:00,18.05086094681094
2019-05-26 16:00:00,17.437788119371447
2019-05-26 17:00:00,15.98234335757204
2019-05-26 18:00:00,15.01587553764428
2019-05-26 19:00:00,14.101874720806508
2019-05-26 20:00:00,13.409760441304506
2019-05-26 21:00:00,13.048945299575946
2019-05-26 22:00:00,12.770674872217842
2019-05-26 23:00:00,12.528496608461497
2019-05-27 00:00:00,12.039512606651456
2019-05-27 01:00:00,11.924911581212331
2019-05-27 02:00:00,12.13721724563602
2019-05-27 03:00:00,12.03561502777696
2019-05-27 04:00:00,11.732240874011657
2019-05-27 05:00:00,11.660010188233628
2019-05-27 06:00:00,11.197437047128394
2019-05-27 07:00:00,11.00139473952798
2019-05-27 08:00:00,12.217298522969685
2019-05-27 09:00:00,14.014289231318694
2019-05-27 10:00:00,15.540133490817226
2019-05-27 11:00:00,16.627223337744855
2019-05-27 12:00:00,17.35913052072483
2019-05-27 13:00:00,17.553810186540186
2019-05-27 14:00:00,17.384478654954208
2019-05-27 15:00:00,17.08925743062357
2019-05-27 16:00:00,17.15395682373764
2019-05-27 17:00:00,16.48473760630394
2019-05-27 18:00:00,15.958989421466155
2019-05-27 19:00:00,15.502369371428076
2019-05-27 20:00:00,14.848972864042182
2019-05-27 21:00:00,14.475354901938218
2019-05-27 22:00:00,14.406485467751212
2019-05-27 23:00:00,14.411259303386029
2019-05-28 00:00:00,14.341920545788868
2019-05-28 01:00:00,14.169105272395942
2019-05-28 02:00:00,13.95019885084756
2019-05-28 03:00:00,13.649580848663252
2019-05-28 04:00:00,13.233755553240425
2019-05-28 05:00:00,12.930738237074545
2019-05-28 06:00:00,12.941219615639165
2019-05-28 07:00:00,13.092146129041412
2019-05-28 08:00:00,13.790264459550995
2019-05-28 09:00:00,14.593191235605488
2019-05-28 10:00:00,15.373722283926543
2019-05-28 11:00:00,15.975662118263728
2019-05-28 12:00:00,16.277062383844395
2019-05-28 13:00:00,16.347155500580005
2019-05-28 14:00:00,16.40734603392811
2019-05-28 15:00:00,16.443885056145238
2019-05-28 16:00:00,15.956238040003782
2019-05-28 17:00:00,14.573616187469774
2019-05-28 18:00:00,13.846548785485446
2019-05-28 19:00:00,13.191238448533689
2019-05-28 20:00:00,12.495007300855107
2019-05-28 21:00:00,11.631186269075624
2019-05-28 22:00:00,11.05106329672676
2019-05-28 23:00:00,10.88922507449736
2019-05-29 00:00:00,10.578147935089554
2019-05-29 01:00:00,10.325448487693604
2019-05-29 02:00:00,10.325769146352286
2019-05-29 03:00:00,10.401557748836836
2019-05-29 04:00:00,10.45799969159442
2019-05-29 05:00:00,10.283060141953062
2019-05-29 06:00:00,10.05851181240141
2019-05-29 07:00:00,9.882506174217829
2019-05-29 08:00:00,10.219022652195893
2019-05-29 09:00:00,11.0255552072007
2019-05-29 10:00:00,12.264981785126103
2019-05-29 11:00:00,13.667626166314868
2019-05-29 12:00:00,14.603904973136496
2019-05-29 13:00:00,15.165973269830456
2019-05-29 14:00:00,15.356930847076312
2019-05-29 15:00:00,15.11734556278026
2019-05-29 16:00:00,14.747307392848285
2019-05-29 17:00:00,13.560073996585354
2019-05-29 18:00:00,12.760146915890928
2019-05-29 19:00:00,12.241000526895494
2019-05-29 20:00:00,11.776559867062826
2019-05-29 21:00:00,11.315099446723538
2019-05-29 22:00:00,10.9193558635892
2019-05-29 23:00:00,10.62518749255188
2019-05-30 00:00:00,10.361550333899585
2019-05-30 01:00:00,10.157718048374832
2019-05-30 02:00:00,9.959437189994452
2019-05-30 03:00:00,9.784682376543616
2019-05-30 04:00:00,9.605724907855317
2019-05-30 05:00:00,9.546567209009694
2019-05-30 06:00:00,9.573949712676283
2019-05-30 07:00:00,9.655732508176229
2019-05-30 08:00:00,9.977786463234594
2019-05-30 09:00:00,10.450356978739055
2019-05-30 10:00:00,10.914523058234376
2019-05-30 11:00:00,11.570695991079427
2019-05-30 12:00:00,11.904509541592727
2019-05-30 13:00:00,12.173482215453491
2019-05-30 14:00:00,12.498614551268794
2019-05-30 15:00:00,12.51833562264966
2019-05-30 16:00:00,12.535132153289789
2019-05-30 17:00:00,11.76604011970892
2019-05-30 18:00:00,11.05351605947595
2019-05-30 19:00:00,10.46666809339437
2019-05-30 20:00:00,9.980725450852848
2019-05-30 21:00:00,9.482072282187074
2019-05-30 22:00:00,9.007092486314074
2019-05-30 23:00:00,8.548191554563267
2019-05-31 00:00:00,8.155762072496573
2019-05-31 01:00:00,7.820411341111228
2019-05-31 02:00:00,7.614578027932339
2019-05-31 03:00:00,7.371794856810508
2019-05-31 04:00:00,6.980447766935862
2019-05-31 05:00:00,6.947445157609849
2019-05-31 06:00:00,7.040438477186296
2019-05-31 07:00:00,7.37081872293283
2019-05-31 08:00:00,8.703089162647025
2019-05-31 09:00:00,10.584587752143973
2019-05-31 10:00:00,12.445233006591428
2019-05-31 11:00:00,13.921896353779058
2019-05-31 12:00:00,14.982211081547373
2019-05-31 13:00:00,15.617278471982711
2019-05-31 14:00:00,15.919131312000086
2019-05-31 15:00:00,15.83735369657245
2019-05-31 16:00:00,15.131244460463623
2019-05-31 17:00:00,12.630911394271903
2019-05-31 18:00:00,11.509021692591856
2019-05-31 19:00:00,10.930448367578974
2019-05-31 20:00:00,10.54899213026045
2019-05-31 21:00:00,10.257883729517648
2019-05-31 22:00:00,9.957172302768528
2019-05-31 23:00:00,9.684025622815446
2019-06-01 00:00:00,9.30884825949516
2019-06-01 01:00:00,8.959836307685714
2019-06-01 02:00:00,8.71540610505401
2019-06-01 03:00:00,8.42065069876926
2019-06-01 04:00:00,8.322316732353588
2019-06-01 05:00:00,8.659814379255582
2019-06-01 06:00:00,8.816239198031758
2019-06-01 07:00:00,9.007182346648566
2019-06-01 08:00:00,10.20004904894632
2019-06-01 09:00:00,12.10549189683932
2019-06-01 10:00:00,14.00946976751568
2019-06-01 11:00:00,15.505718429564862
2019-06-01 12:00:00,16.508171987232906
2019-06-01 13:00:00,17.097546897759006
2019-06-01 14:00:00,17.318851832570648
2019-06-01 15:00:00,16.757329003351526
2019-06-01 16:00:00,15.714436802716444
2019-06-01 17:00:00,14.25632669584844
2019-06-01 18:00:00,13.460438915044987
2019-06-01 19:00:00,12.590783664839227
2019-06-01 20:00:00,11.794859483618849
2019-06-01 21:00:00,11.042580866877955
2019-06-01 22:00:00,10.498344984510302
2019-06-01 23:00:00,10.26249499070024
2019-06-02 00:00:00,10.011126293572929
2019-06-02 01:00:00,9.74561784705282
2019-06-02 02:00:00,9.469936468163532
2019-06-02 03:00:00,8.961503773653499
2019-06-02 04:00:00,8.776410408972923
2019-06-02 05:00:00,8.979987453104373
2019-06-02 06:00:00,9.247697967871282
2019-06-02 07:00:00,9.462418070881844
2019-06-02 08:00:00,10.153006313146284
2019-06-02 09:00:00,11.374896163690153
2019-06-02 10:00:00,12.906777881512095
2019-06-02 11:00:00,14.493981974220448
2019-06-02 12:00:00,15.856930260801295
2019-06-02 13:00:00,16.885768888612763
2019-06-02 14:00:00,17.58694407072325
2019-06-02 15:00:00,17.253714350912375
2019-06-02 16:00:00,16.194084931055833
2019-06-02 17:00:00,14.232867515542498
2019-06-02 18:00:00,12.992124525689595
2019-06-02 19:00:00,12.298500739538936
2019-06-02 20:00:00,11.582419217711449
2019-06-02 21:00:00,11.012986312631288
2019-06-02 22:00:00,10.454040206653296
2019-06-02 23:00:00,9.878543776704207
2019-06-03 00:00:00,9.43538303707859
2019-06-03 01:00:00,8.967444826810095
2019-06-03 02:00:00,8.753932358306313
2019-06-03 03:00:00,8.893745156863474
2019-06-03 04:00:00,9.089692921204405
2019-06-03 05:00:00,9.299045135225374
2019-06-03 06:00:00,9.498700439769134
2019-06-03 07:00:00,9.700481303129918
2019-06-03 08:00:00,9.96975059786038
2019-06-03 09:00:00,11.053617354833316
2019-06-03 10:00:00,12.32320517395596
2019-06-03 11:00:00,13.636307425757463
2019-06-03 12:00:00,14.90210608228128
2019-06-03 13:00:00,16.18868906456153
2019-06-03 14:00:00,17.30239912366583
2019-06-03 15:00:00,16.73873780933183
2019-06-03 16:00:00,16.5692262868581
2019-06-03 17:00:00,15.698036185077603
2019-06-03 18:00:00,14.333233954399835
2019-06-03 19:00:00,12.598038449510891
2019-06-03 20:00:00,11.108211789849776
2019-06-03 21:00:00,10.19298648043821
2019-06-03 22:00:00,9.521508387608844
2019-06-03 23:00:00,9.245913264675895
2019-06-04 00:00:00,8.861179051814187
2019-06-04 01:00:00,8.51283787919995
2019-06-04 02:00:00,8.202526163025269
2019-06-04 03:00:00,7.816062533252532
2019-06-04 04:00:00,7.680395741957021
2019-06-04 05:00:00,7.721919952444381
2019-06-04 06:00:00,7.809036931983124
2019-06-04 07:00:00,7.906704212416811
2019-06-04 08:00:00,9.155198143816412
2019-06-04 09:00:00,11.203213955502909
2019-06-04 10:00:00,13.435183372882667
2019-06-04 11:00:00,15.339206204188166
2019-06-04 12:00:00,16.600416512796947
2019-06-04 13:00:00,17.212936577558587
2019-06-04 14:00:00,17.446798051283483
2019-06-04 15:00:00,17.29922854868128
2019-06-04 16:00:00,16.333669596248313
2019-06-04 17:00:00,14.340195471659694
2019-06-04 18:00:00,13.162547783042305
2019-06-04 19:00:00,12.557840629501042
2019-06-04 20:00:00,12.145577409320104
2019-06-04 21:00:00,11.973822096312592
2019-06-04 22:00:00,11.808332616480904
2019-06-04 23:00:00,11.590514277650792
2019-06-05 00:00:00,11.31605709821077
2019-06-05 01:00:00,11.048203098116996
2019-06-05 02:00:00,10.88120705605165
2019-06-05 03:00:00,10.69123781594522
2019-06-05 04:00:00,10.527765199856413
2019-06-05 05:00:00,10.38955479428364
2019-06-05 06:00:00,10.330244586771077
2019-06-05 07:00:00,10.408384986747112
2019-06-05 08:00:00,11.580352807038098
2019-06-05 09:00:00,13.22128887458806
2019-06-05 10:00:00,14.99351105640444
2019-06-05 11:00:00,16.526798582638712
2019-06-05 12:00:00,17.712951200355114
2019-06-05 13:00:00,18.46004939238977
2019-06-05 14:00:00,18.8224400045818
2019-06-05 15:00:00,18.674742812398257
2019-06-05 16:00:00,17.939428965631194
2019-06-05 17:00:00,16.463335204156657
2019-06-05 18:00:00,15.512880808838862
2019-06-05 19:00:00,15.108999512693329
2019-06-05 20:00:00,14.96063322218667
2019-06-05 21:00:00,14.899312567400465
2019-06-05 22:00:00,14.89068259124413
2019-06-05 23:00:00,14.78045564047734
2019-06-06 00:00:00,14.63685984721158
2019-06-06 01:00:00,14.465830116000966
2019-06-06 02:00:00,14.2562105209107
2019-06-06 03:00:00,13.96737745346392
2019-06-06 04:00:00,13.676692135750937
2019-06-06 05:00:00,13.371987129380004
2019-06-06 06:00:00,13.060724661353264
2019-06-06 07:00:00,12.875029104410816
2019-06-06 08:00:00,13.714535437150072
2019-06-06 09:00:00,15.071460293858271
2019-06-06 10:00:00,16.355453811247244
2019-06-06 11:00:00,17.553359508654353
2019-06-06 12:00:00,18.55613953799672
2019-06-06 13:00:00,19.20636476677055
2019-06-06 14:00:00,19.54446559438842
2019-06-06 15:00:00,19.42602688145096
2019-06-06 16:00:00,18.84266091173725
2019-06-06 17:00:00,17.30363257930835
2019-06-06 18:00:00,16.27747069503244
2019-06-06 19:00:00,15.722602172889784
2019-06-06 20:00:00,15.372468935994403
2019-06-06 21:00:00,15.12431140670633
2019-06-06 22:00:00,15.135194060972864
2019-06-06 23:00:00,15.258565335887807
2019-06-07 00:00:00,15.139706666223148
2019-06-07 01:00:00,14.989669845903956
2019-06-07 02:00:00,15.08287407142936
2019-06-07 03:00:00,15.113772952738566
2019-06-07 04:00:00,14.97080542942992
2019-06-07 05:00:00,14.785520756613264
2019-06-07 06:00:00,14.848795760272576
2019-06-07 07:00:00,14.874273286163564
2019-06-07 08:00:00,14.969159395084612
2019-06-07 09:00:00,15.197162333288482
2019-06-07 10:00:00,15.52519969994714
2019-06-07 11:00:00,15.988592677467013
2019-06-07 12:00:00,16.70825372211598
2019-06-07 13:00:00,17.175416439199584
2019-06-07 14:00:00,17.222975772588644
2019-06-07 15:00:00,16.776157858769
2019-06-07 16:00:00,15.156541978009248
2019-06-07 17:00:00,12.563973701975996
2019-06-07 18:00:00,11.325140318744246
2019-06-07 19:00:00,10.668718444000156
2019-06-07 20:00:00,9.990248310558044
2019-06-07 21:00:00,9.0421001275205
2019-06-07 22:00:00,8.92318075408072
2019-06-07 23:00:00,8.95329178720526
2019-06-08 00:00:00,8.390338002607933
2019-06-08 01:00:00,7.894137588539206
2019-06-08 02:00:00,7.924844163831246
2019-06-08 03:00:00,7.006043812377893
2019-06-08 04:00:00,6.450061914093974
2019-06-08 05:00:00,6.293997730798503
2019-06-08 06:00:00,6.214948197006562
2019-06-08 07:00:00,6.399756339726631
2019-06-08 08:00:00,8.310844088575113
2019-06-08 09:00:00,10.943350812737766
2019-06-08 10:00:00,13.053449789354731
2019-06-08 11:00:00,14.498517371644986
2019-06-08 12:00:00,15.502778618962136
2019-06-08 13:00:00,16.14812010016082
2019-06-08 14:00:00,16.453257087349844
2019-06-08 15:00:00,16.359476148603807
2019-06-08 16:00:00,15.494319024270016
2019-06-08 17:00:00,13.471665963496775
2019-06-08 18:00:00,11.785320104487216
2019-06-08 19:00:00,10.146671440679018
2019-06-08 20:00:00,9.279482613668485
2019-06-08 21:00:00,8.788292880857636
2019-06-08 22:00:00,8.570105751826864
2019-06-08 23:00:00,8.404772570586381
2019-06-09 00:00:00,8.131719229898376
2019-06-09 01:00:00,7.696483248830928
2019-06-09 02:00:00,7.126501596100921
2019-06-09 03:00:00,6.787526635198772
2019-06-09 04:00:00,6.471685206554742
2019-06-09 05:00:00,6.3008651182798605
2019-06-09 06:00:00,6.314081342713047
2019-06-09 07:00:00,6.471703407362095
2019-06-09 08:00:00,8.225831634187037
2019-06-09 09:00:00,10.864168597294142
2019-06-09 10:00:00,13.361976494297512
2019-06-09 11:00:00,15.427965679172456
2019-06-09 12:00:00,17.022621887733067
2019-06-09 13:00:00,18.126206366053225
2019-06-09 14:00:00,18.90189402206621
2019-06-09 15:00:00,19.054663783161818
2019-06-09 16:00:00,18.94576644406781
2019-06-09 17:00:00,17.81064654302009
2019-06-09 18:00:00,17.131830352422178
2019-06-09 19:00:00,16.873147010482484
2019-06-09 20:00:00,16.765746842206948
2019-06-09 21:00:00,16.85599758563373
2019-06-09 22:00:00,16.7441699632544
2019-06-09 23:00:00,16.531113544110983
2019-06-10 00:00:00,16.4486025778063
2019-06-10 01:00:00,16.16025478770809
2019-06-10 02:00:00,15.884794006321073
2019-06-10 03:00:00,15.713902986441909
2019-06-10 04:00:00,15.529507112758637
2019-06-10 05:00:00,15.271254939305123
2019-06-10 06:00:00,15.012175767270286
2019-06-10 07:00:00,14.89292770274316
2019-06-10 08:00:00,15.792939789532555
2019-06-10 09:00:00,16.777987739828397
2019-06-10 10:00:00,17.700565109015866
2019-06-10 11:00:00,18.40375234083522
2019-06-10 12:00:00,18.79075958535313
2019-06-10 13:00:00,18.87859064687541
2019-06-10 14:00:00,18.79772315703508
2019-06-10 15:00:00,18.6428956615678
2019-06-10 16:00:00,18.689705924261684
2019-06-10 17:00:00,17.753596612232446
2019-06-10 18:00:00,17.168971120190566
2019-06-10 19:00:00,16.802345213739468
2019-06-10 20:00:00,16.28979119995669
2019-06-10 21:00:00,15.863514847664774
2019-06-10 22:00:00,15.700786678909028
2019-06-10 23:00:00,15.635156792316938
2019-06-11 00:00:00,15.586447980620708
2019-06-11 01:00:00,15.61123213352854
2019-06-11 02:00:00,15.552356766637017
2019-06-11 03:00:00,15.468543927025824
2019-06-11 04:00:00,15.389064973101704
2019-06-11 05:00:00,15.321478533906989
2019-06-11 06:00:00,15.304038218761374
2019-06-11 07:00:00,15.325330735980192
2019-06-11 08:00:00,15.678975295788485
2019-06-11 09:00:00,16.412263291204827
2019-06-11 10:00:00,17.409588494726194
2019-06-11 11:00:00,18.504992599257097
2019-06-11 12:00:00,19.31297090733997
2019-06-11 13:00:00,19.934854113471555
2019-06-11 14:00:00,20.415272901663556
2019-06-11 15:00:00,20.344346311560216
2019-06-11 16:00:00,19.746530660385822
2019-06-11 17:00:00,18.771482290763547
2019-06-11 18:00:00,18.2800774730722
2019-06-11 19:00:00,18.027533591192267
2019-06-11 20:00:00,17.90373636636512
2019-06-11 21:00:00,17.945356960857932
2019-06-11 22:00:00,18.18881352740094
2019-06-11 23:00:00,18.278868518882497
2019-06-12 00:00:00,18.154350491905262
2019-06-12 01:00:00,17.9902957659897
2019-06-12 02:00:00,17.979287710594047
2019-06-12 03:00:00,18.07532063694283
2019-06-12 04:00:00,18.18899628530033
2019-06-12 05:00:00,18.21847823908312
2019-06-12 06:00:00,18.261950026578152
2019-06-12 07:00:00,18.22327661926118
2019-06-12 08:00:00,18.60678372661584
2019-06-12 09:00:00,19.04996005263638
2019-06-12 10:00:00,19.293452408779384
2019-06-12 11:00:00,19.712931714553623
2019-06-12 12:00:00,20.20306070214629
2019-06-12 13:00:00,20.382648357102035
2019-06-12 14:00:00,20.37613528670245
2019-06-12 15:00:00,20.054243901499078
2019-06-12 16:00:00,19.83202725231738
2019-06-12 17:00:00,19.3971323331854
2019-06-12 18:00:00,19.008054964550844
2019-06-12 19:00:00,18.9246066313383
2019-06-12 20:00:00,18.8832136372781
2019-06-12 21:00:00,18.667389931242912
2019-06-12 22:00:00,18.50702423279425
2019-06-12 23:00:00,18.30181963451105
2019-06-13 00:00:00,18.39236293208337
2019-06-13 01:00:00,18.27731259916941
2019-06-13 02:00:00,18.15551601678178
2019-06-13 03:00:00,18.151032257293966
2019-06-13 04:00:00,18.13953094195016
2019-06-13 05:00:00,18.11115103101556
2019-06-13 06:00:00,18.164424680848352
2019-06-13 07:00:00,18.29823645249437
2019-06-13 08:00:00,18.592622726806468
2019-06-13 09:00:00,19.299251148257436
2019-06-13 10:00:00,20.34020117893914
2019-06-13 11:00:00,21.077902829936203
2019-06-13 12:00:00,21.27260317653434
2019-06-13 13:00:00,21.685538703792183
2019-06-13 14:00:00,22.132268830798637
2019-06-13 15:00:00,22.56733713885455
2019-06-13 16:00:00,22.633583456145743
2019-06-13 17:00:00,21.923676202420378
2019-06-13 18:00:00,21.615863870028647
2019-06-13 19:00:00,21.16928074351221
2019-06-13 20:00:00,20.71535241278935
2019-06-13 21:00:00,20.291730959744957
2019-06-13 22:00:00,19.73223094863937
2019-06-13 23:00:00,19.42959258396021
2019-06-14 00:00:00,19.216291811201465
2019-06-14 01:00:00,19.163190725423743
2019-06-14 02:00:00,18.791716448877548
2019-06-14 03:00:00,18.436681650101605
2019-06-14 04:00:00,18.24502738694816
2019-06-14 05:00:00,17.98475760130467
2019-06-14 06:00:00,17.462970502101093
2019-06-14 07:00:00,16.967416340423007
2019-06-14 08:00:00,16.586667436478407
2019-06-14 09:00:00,16.486425243482305
2019-06-14 10:00:00,16.69263259806185
2019-06-14 11:00:00,17.111237270138197
2019-06-14 12:00:00,17.637924867816082
2019-06-14 13:00:00,18.08349528529597
2019-06-14 14:00:00,18.42825933714972
2019-06-14 15:00:00,18.52574073451309
2019-06-14 16:00:00,18.786708656454543
2019-06-14 17:00:00,17.957126556114687
2019-06-14 18:00:00,17.43079727550694
2019-06-14 19:00:00,17.05097654052483
2019-06-14 20:00:00,16.68476557496465
2019-06-14 21:00:00,16.49884353433284
2019-06-14 22:00:00,16.30173096634533
2019-06-14 23:00:00,16.070266156550254
2019-06-15 00:00:00,15.864973002706112
2019-06-15 01:00:00,15.664008980390856
2019-06-15 02:00:00,15.400446483627098
2019-06-15 03:00:00,15.1717580647173
2019-06-15 04:00:00,15.02760255834405
2019-06-15 05:00:00,14.932147406149682
2019-06-15 06:00:00,14.975164466646651
2019-06-15 07:00:00,15.147472533942429
2019-06-15 08:00:00,15.545116666756934
2019-06-15 09:00:00,16.033067535001088
2019-06-15 10:00:00,16.505340387967642
2019-06-15 11:00:00,16.80785645699472
